event_id,user_id,event_type,event_time,product_id,revenue
94456,4834,view,2026-07-07,673,0
94457,4834,view,2026-04-12,467,0
94458,4834,view,2026-05-12,802,0
94459,4835,view,2026-03-02,703,0
94460,4835,view,2026-04-26,986,0
94461,4835,view,2026-04-16,331,0
94462,4835,view,2026-03-01,922,0
94463,4835,click,2026-03-01,922,0
94464,4835,view,2026-02-28,705,0
94465,4836,view,2026-07-28,905,0
94466,4836,view,2026-06-04,208,0
94467,4836,click,2026-06-04,208,0
94468,4836,add_to_cart,2026-06-04,208,0
94469,4836,purchase,2026-06-04,208,1760
94470,4836,view,2026-03-16,389,0
94471,4836,view,2026-02-10,439,0
94472,4836,view,2026-06-28,403,0
94473,4836,click,2026-06-28,403,0
94474,4836,view,2026-03-09,784,0
94475,4836,click,2026-03-09,784,0
94476,4836,view,2026-03-11,34,0
94477,4836,click,2026-03-11,34,0
94478,4836,add_to_cart,2026-03-11,34,0
94479,4836,view,2026-02-08,226,0
94480,4836,view,2026-04-27,754,0
94481,4836,click,2026-04-27,754,0
94482,4836,view,2026-03-21,974,0
94483,4836,view,2026-05-22,462,0
94484,4836,click,2026-05-22,462,0
94485,4836,view,2026-02-17,831,0
94486,4836,view,2026-07-15,712,0
94487,4836,click,2026-07-15,712,0
94488,4836,view,2026-04-26,918,0
94489,4836,click,2026-04-26,918,0
94490,4836,view,2026-03-07,610,0
94491,4836,view,2026-07-09,985,0
94492,4837,view,2026-06-19,138,0
94493,4837,click,2026-06-19,138,0
94494,4837,add_to_cart,2026-06-19,138,0
94495,4837,view,2026-04-06,565,0
94496,4837,view,2026-08-19,131,0
94497,4837,view,2026-06-17,681,0
94498,4837,click,2026-06-17,681,0
94499,4837,view,2026-07-25,134,0
94500,4837,click,2026-07-25,134,0
94501,4837,view,2026-03-11,326,0
94502,4837,view,2026-05-20,819,0
94503,4837,view,2026-04-01,607,0
94504,4837,view,2026-07-22,657,0
94505,4837,view,2026-06-13,476,0
94506,4837,click,2026-06-13,476,0
94507,4837,view,2026-05-20,311,0
94508,4837,view,2026-03-09,115,0
94509,4837,view,2026-06-07,934,0
94510,4837,view,2026-07-26,580,0
94511,4837,view,2026-08-21,196,0
94512,4837,view,2026-06-26,531,0
94513,4837,click,2026-06-26,531,0
94514,4837,view,2026-05-31,726,0
94515,4837,view,2026-04-21,754,0
94516,4837,view,2026-03-19,984,0
94517,4837,view,2026-03-11,71,0
94518,4838,view,2026-04-09,204,0
94519,4838,view,2026-07-30,195,0
94520,4838,view,2026-06-03,927,0
94521,4838,click,2026-06-03,927,0
94522,4838,view,2026-03-25,363,0
94523,4838,view,2026-08-12,22,0
94524,4838,click,2026-08-12,22,0
94525,4838,add_to_cart,2026-08-12,22,0
94526,4838,purchase,2026-08-12,22,1910
94527,4838,view,2026-07-30,771,0
94528,4838,view,2026-07-09,924,0
94529,4838,click,2026-07-09,924,0
94530,4838,view,2026-03-19,346,0
94531,4838,click,2026-03-19,346,0
94532,4838,view,2026-03-07,667,0
94533,4838,click,2026-03-07,667,0
94534,4838,add_to_cart,2026-03-07,667,0
94535,4838,purchase,2026-03-07,667,3918
94536,4838,view,2026-05-01,257,0
94537,4838,view,2026-04-24,614,0
94538,4838,click,2026-04-24,614,0
94539,4838,view,2026-04-03,319,0
94540,4838,click,2026-04-03,319,0
94541,4838,add_to_cart,2026-04-03,319,0
94542,4838,view,2026-03-04,371,0
94543,4838,click,2026-03-04,371,0
94544,4838,add_to_cart,2026-03-04,371,0
94545,4838,view,2026-04-18,576,0
94546,4838,click,2026-04-18,576,0
94547,4838,add_to_cart,2026-04-18,576,0
94548,4838,view,2026-02-25,513,0
94549,4838,click,2026-02-25,513,0
94550,4838,add_to_cart,2026-02-25,513,0
94551,4838,view,2026-05-17,472,0
94552,4838,click,2026-05-17,472,0
94553,4838,view,2026-06-18,36,0
94554,4838,view,2026-03-14,361,0
94555,4838,click,2026-03-14,361,0
94556,4838,view,2026-05-03,135,0
94557,4838,click,2026-05-03,135,0
94558,4838,add_to_cart,2026-05-03,135,0
94559,4838,view,2026-05-02,339,0
94560,4838,click,2026-05-02,339,0
94561,4839,view,2026-07-27,35,0
94562,4839,view,2026-05-04,489,0
94563,4839,view,2026-03-13,291,0
94564,4839,view,2026-04-18,768,0
94565,4839,view,2026-05-02,430,0
94566,4839,view,2026-05-02,625,0
94567,4839,click,2026-05-02,625,0
94568,4839,view,2026-05-09,889,0
94569,4839,view,2026-07-01,151,0
94570,4839,view,2026-06-18,471,0
94571,4840,view,2026-04-12,803,0
94572,4840,view,2026-01-30,517,0
94573,4840,click,2026-01-30,517,0
94574,4840,add_to_cart,2026-01-30,517,0
94575,4840,view,2026-07-06,233,0
94576,4840,view,2026-04-24,568,0
94577,4840,click,2026-04-24,568,0
94578,4840,add_to_cart,2026-04-24,568,0
94579,4840,view,2026-04-21,36,0
94580,4840,click,2026-04-21,36,0
94581,4840,view,2026-06-28,407,0
94582,4840,click,2026-06-28,407,0
94583,4840,view,2026-01-27,610,0
94584,4840,click,2026-01-27,610,0
94585,4840,view,2026-05-13,845,0
94586,4840,click,2026-05-13,845,0
94587,4840,view,2026-06-18,920,0
94588,4840,view,2026-04-18,23,0
94589,4840,view,2026-03-21,953,0
94590,4840,view,2026-03-04,700,0
94591,4840,view,2026-03-23,733,0
94592,4840,click,2026-03-23,733,0
94593,4840,add_to_cart,2026-03-23,733,0
94594,4840,view,2026-06-01,188,0
94595,4840,view,2026-04-07,943,0
94596,4840,view,2026-02-26,183,0
94597,4840,view,2026-03-13,235,0
94598,4840,click,2026-03-13,235,0
94599,4840,add_to_cart,2026-03-13,235,0
94600,4840,purchase,2026-03-13,235,1568
94601,4840,view,2026-06-03,496,0
94602,4840,click,2026-06-03,496,0
94603,4840,view,2026-07-14,897,0
94604,4840,view,2026-02-26,889,0
94605,4841,view,2026-02-08,323,0
94606,4841,view,2026-02-23,496,0
94607,4841,view,2026-02-15,166,0
94608,4841,view,2025-12-29,549,0
94609,4841,view,2026-05-10,111,0
94610,4841,view,2026-05-09,427,0
94611,4841,view,2025-12-25,766,0
94612,4841,click,2025-12-25,766,0
94613,4841,view,2026-05-01,531,0
94614,4841,view,2026-05-02,744,0
94615,4841,view,2026-02-25,271,0
94616,4841,view,2026-05-13,382,0
94617,4841,view,2025-12-10,700,0
94618,4841,click,2025-12-10,700,0
94619,4841,add_to_cart,2025-12-10,700,0
94620,4841,purchase,2025-12-10,700,817
94621,4841,view,2026-03-28,936,0
94622,4841,view,2026-01-02,488,0
94623,4841,click,2026-01-02,488,0
94624,4841,view,2026-01-30,841,0
94625,4841,click,2026-01-30,841,0
94626,4841,add_to_cart,2026-01-30,841,0
94627,4842,view,2026-08-15,68,0
94628,4842,click,2026-08-15,68,0
94629,4842,add_to_cart,2026-08-15,68,0
94630,4842,purchase,2026-08-15,68,724
94631,4842,view,2026-07-22,419,0
94632,4842,click,2026-07-22,419,0
94633,4842,add_to_cart,2026-07-22,419,0
94634,4842,purchase,2026-07-22,419,2490
94635,4842,view,2026-04-13,101,0
94636,4842,click,2026-04-13,101,0
94637,4842,add_to_cart,2026-04-13,101,0
94638,4842,purchase,2026-04-13,101,3470
94639,4842,view,2026-04-20,264,0
94640,4842,view,2026-07-22,548,0
94641,4842,view,2026-06-14,498,0
94642,4842,click,2026-06-14,498,0
94643,4842,add_to_cart,2026-06-14,498,0
94644,4842,purchase,2026-06-14,498,3916
94645,4842,view,2026-03-10,878,0
94646,4842,view,2026-03-10,559,0
94647,4842,click,2026-03-10,559,0
94648,4842,view,2026-07-19,153,0
94649,4842,view,2026-04-05,860,0
94650,4842,click,2026-04-05,860,0
94651,4842,add_to_cart,2026-04-05,860,0
94652,4842,view,2026-08-04,937,0
94653,4842,view,2026-06-15,598,0
94654,4842,view,2026-06-20,565,0
94655,4842,click,2026-06-20,565,0
94656,4842,add_to_cart,2026-06-20,565,0
94657,4842,view,2026-08-05,182,0
94658,4842,view,2026-05-07,216,0
94659,4842,view,2026-07-06,878,0
94660,4842,click,2026-07-06,878,0
94661,4843,view,2026-08-11,128,0
94662,4843,view,2026-06-09,668,0
94663,4843,view,2026-03-31,71,0
94664,4843,click,2026-03-31,71,0
94665,4843,add_to_cart,2026-03-31,71,0
94666,4843,view,2026-04-11,880,0
94667,4843,click,2026-04-11,880,0
94668,4843,view,2026-05-06,123,0
94669,4843,view,2026-04-03,147,0
94670,4843,click,2026-04-03,147,0
94671,4843,view,2026-08-26,780,0
94672,4843,click,2026-08-26,780,0
94673,4843,view,2026-06-04,673,0
94674,4843,click,2026-06-04,673,0
94675,4843,add_to_cart,2026-06-04,673,0
94676,4843,view,2026-07-22,843,0
94677,4843,click,2026-07-22,843,0
94678,4843,add_to_cart,2026-07-22,843,0
94679,4843,view,2026-07-27,223,0
94680,4843,view,2026-04-03,563,0
94681,4843,view,2026-06-30,907,0
94682,4843,view,2026-06-06,530,0
94683,4843,view,2026-08-17,461,0
94684,4843,click,2026-08-17,461,0
94685,4844,view,2025-12-30,171,0
94686,4844,click,2025-12-30,171,0
94687,4844,view,2026-02-26,6,0
94688,4844,view,2025-11-27,848,0
94689,4844,click,2025-11-27,848,0
94690,4844,view,2026-02-07,499,0
94691,4844,view,2026-01-30,455,0
94692,4844,view,2025-12-20,233,0
94693,4844,view,2025-12-21,928,0
94694,4844,click,2025-12-21,928,0
94695,4844,view,2026-03-20,308,0
94696,4844,view,2025-11-28,750,0
94697,4844,click,2025-11-28,750,0
94698,4844,view,2026-05-01,415,0
94699,4844,view,2025-12-29,670,0
94700,4844,view,2026-05-23,609,0
94701,4845,view,2026-03-19,154,0
94702,4845,view,2026-05-24,459,0
94703,4845,click,2026-05-24,459,0
94704,4845,add_to_cart,2026-05-24,459,0
94705,4845,view,2026-05-26,564,0
94706,4845,view,2026-04-13,106,0
94707,4845,click,2026-04-13,106,0
94708,4845,add_to_cart,2026-04-13,106,0
94709,4845,view,2026-05-11,871,0
94710,4845,view,2026-03-11,63,0
94711,4845,click,2026-03-11,63,0
94712,4845,view,2026-03-10,681,0
94713,4845,view,2026-02-21,399,0
94714,4845,view,2026-04-05,100,0
94715,4845,view,2026-02-14,170,0
94716,4845,click,2026-02-14,170,0
94717,4845,view,2026-04-14,264,0
94718,4845,view,2026-02-12,929,0
94719,4845,view,2026-05-07,360,0
94720,4845,view,2026-05-20,645,0
94721,4845,view,2026-02-28,583,0
94722,4845,click,2026-02-28,583,0
94723,4845,add_to_cart,2026-02-28,583,0
94724,4846,view,2026-07-07,182,0
94725,4846,view,2026-04-25,690,0
94726,4846,view,2026-06-08,157,0
94727,4846,click,2026-06-08,157,0
94728,4846,view,2026-05-11,147,0
94729,4846,view,2026-07-08,771,0
94730,4846,click,2026-07-08,771,0
94731,4846,view,2026-03-10,581,0
94732,4846,view,2026-03-19,959,0
94733,4846,view,2026-02-20,644,0
94734,4846,view,2026-04-23,936,0
94735,4846,view,2026-03-18,962,0
94736,4846,view,2026-02-27,225,0
94737,4846,view,2026-05-14,341,0
94738,4846,view,2026-07-11,924,0
94739,4846,view,2026-05-02,724,0
94740,4846,view,2026-03-10,737,0
94741,4846,click,2026-03-10,737,0
94742,4846,add_to_cart,2026-03-10,737,0
94743,4846,view,2026-08-05,900,0
94744,4846,view,2026-07-11,465,0
94745,4846,click,2026-07-11,465,0
94746,4846,view,2026-03-16,590,0
94747,4846,click,2026-03-16,590,0
94748,4846,view,2026-03-28,348,0
94749,4847,view,2026-03-21,877,0
94750,4847,click,2026-03-21,877,0
94751,4847,add_to_cart,2026-03-21,877,0
94752,4847,view,2026-06-13,219,0
94753,4847,view,2026-03-24,723,0
94754,4847,click,2026-03-24,723,0
94755,4847,view,2026-04-13,4,0
94756,4847,view,2026-03-14,764,0
94757,4847,view,2026-06-14,72,0
94758,4847,view,2026-03-10,846,0
94759,4847,view,2026-01-21,759,0
94760,4847,click,2026-01-21,759,0
94761,4847,add_to_cart,2026-01-21,759,0
94762,4847,view,2026-06-11,298,0
94763,4847,click,2026-06-11,298,0
94764,4847,add_to_cart,2026-06-11,298,0
94765,4847,view,2026-02-07,72,0
94766,4847,view,2026-05-22,510,0
94767,4847,click,2026-05-22,510,0
94768,4847,add_to_cart,2026-05-22,510,0
94769,4848,view,2026-06-20,143,0
94770,4848,view,2026-07-19,100,0
94771,4848,view,2026-05-10,529,0
94772,4848,view,2026-07-18,659,0
94773,4848,view,2026-06-11,930,0
94774,4848,click,2026-06-11,930,0
94775,4848,add_to_cart,2026-06-11,930,0
94776,4848,purchase,2026-06-11,930,2273
94777,4848,view,2026-08-29,770,0
94778,4848,click,2026-08-29,770,0
94779,4848,add_to_cart,2026-08-29,770,0
94780,4848,purchase,2026-08-29,770,4146
94781,4848,view,2026-04-29,910,0
94782,4848,view,2026-08-17,323,0
94783,4848,view,2026-05-25,719,0
94784,4848,view,2026-07-02,645,0
94785,4848,view,2026-08-25,30,0
94786,4848,view,2026-06-30,763,0
94787,4848,click,2026-06-30,763,0
94788,4848,add_to_cart,2026-06-30,763,0
94789,4849,view,2026-03-08,108,0
94790,4849,view,2026-02-01,704,0
94791,4849,view,2025-11-06,59,0
94792,4849,view,2026-01-24,929,0
94793,4849,click,2026-01-24,929,0
94794,4849,add_to_cart,2026-01-24,929,0
94795,4849,view,2026-01-30,733,0
94796,4849,view,2026-02-20,703,0
94797,4849,view,2026-03-10,768,0
94798,4849,view,2025-10-24,365,0
94799,4849,click,2025-10-24,365,0
94800,4849,view,2026-01-25,374,0
94801,4849,view,2025-12-05,475,0
94802,4849,view,2025-11-23,595,0
94803,4849,click,2025-11-23,595,0
94804,4849,view,2025-11-13,69,0
94805,4849,view,2025-12-09,261,0
94806,4849,view,2025-12-28,613,0
94807,4849,view,2026-02-11,418,0
94808,4849,click,2026-02-11,418,0
94809,4849,view,2025-11-26,887,0
94810,4849,view,2025-10-28,29,0
94811,4850,view,2026-04-03,171,0
94812,4850,view,2026-02-01,927,0
94813,4850,view,2026-01-24,922,0
94814,4850,click,2026-01-24,922,0
94815,4850,view,2026-04-26,788,0
94816,4850,click,2026-04-26,788,0
94817,4850,add_to_cart,2026-04-26,788,0
94818,4850,purchase,2026-04-26,788,1387
94819,4850,view,2026-01-13,873,0
94820,4850,view,2025-11-17,284,0
94821,4850,click,2025-11-17,284,0
94822,4850,view,2026-03-16,906,0
94823,4850,click,2026-03-16,906,0
94824,4850,view,2026-01-01,773,0
94825,4850,view,2025-11-29,778,0
94826,4850,click,2025-11-29,778,0
94827,4850,add_to_cart,2025-11-29,778,0
94828,4850,purchase,2025-11-29,778,3421
94829,4850,view,2026-05-03,686,0
94830,4850,view,2025-12-04,105,0
94831,4850,view,2026-03-22,139,0
94832,4850,click,2026-03-22,139,0
94833,4850,view,2026-01-01,172,0
94834,4850,click,2026-01-01,172,0
94835,4850,view,2026-04-09,954,0
94836,4850,click,2026-04-09,954,0
94837,4851,view,2026-04-18,328,0
94838,4851,view,2026-05-07,138,0
94839,4851,view,2026-02-01,874,0
94840,4851,click,2026-02-01,874,0
94841,4851,view,2026-05-08,452,0
94842,4851,view,2026-01-22,748,0
94843,4851,click,2026-01-22,748,0
94844,4851,view,2026-02-06,762,0
94845,4851,view,2025-12-23,947,0
94846,4851,view,2026-04-05,82,0
94847,4851,view,2026-03-20,935,0
94848,4851,click,2026-03-20,935,0
94849,4851,view,2026-04-21,785,0
94850,4851,click,2026-04-21,785,0
94851,4851,add_to_cart,2026-04-21,785,0
94852,4851,view,2025-12-22,389,0
94853,4851,click,2025-12-22,389,0
94854,4852,view,2026-05-19,954,0
94855,4852,view,2026-02-01,352,0
94856,4852,view,2026-01-22,59,0
94857,4852,click,2026-01-22,59,0
94858,4852,add_to_cart,2026-01-22,59,0
94859,4852,view,2026-02-20,72,0
94860,4852,view,2026-06-07,398,0
94861,4852,click,2026-06-07,398,0
94862,4852,add_to_cart,2026-06-07,398,0
94863,4852,view,2026-03-20,274,0
94864,4852,view,2026-06-12,271,0
94865,4852,click,2026-06-12,271,0
94866,4852,add_to_cart,2026-06-12,271,0
94867,4852,purchase,2026-06-12,271,3008
94868,4852,view,2026-05-09,90,0
94869,4852,view,2026-05-10,978,0
94870,4852,click,2026-05-10,978,0
94871,4852,add_to_cart,2026-05-10,978,0
94872,4852,view,2026-06-25,836,0
94873,4852,click,2026-06-25,836,0
94874,4852,add_to_cart,2026-06-25,836,0
94875,4852,view,2026-04-17,429,0
94876,4852,click,2026-04-17,429,0
94877,4852,view,2026-06-10,935,0
94878,4852,click,2026-06-10,935,0
94879,4853,view,2026-03-16,36,0
94880,4853,click,2026-03-16,36,0
94881,4853,add_to_cart,2026-03-16,36,0
94882,4853,view,2026-06-03,365,0
94883,4853,view,2026-07-25,412,0
94884,4853,view,2026-07-27,370,0
94885,4853,click,2026-07-27,370,0
94886,4853,view,2026-05-24,140,0
94887,4853,click,2026-05-24,140,0
94888,4853,view,2026-07-15,536,0
94889,4853,view,2026-06-19,491,0
94890,4853,view,2026-04-14,603,0
94891,4853,view,2026-05-29,117,0
94892,4853,click,2026-05-29,117,0
94893,4853,add_to_cart,2026-05-29,117,0
94894,4853,view,2026-06-08,712,0
94895,4853,click,2026-06-08,712,0
94896,4853,view,2026-03-12,203,0
94897,4853,view,2026-04-11,268,0
94898,4853,view,2026-05-08,445,0
94899,4853,view,2026-08-03,472,0
94900,4853,view,2026-02-27,78,0
94901,4853,view,2026-03-26,486,0
94902,4853,view,2026-08-08,624,0
94903,4853,view,2026-05-09,599,0
94904,4853,view,2026-02-25,60,0
94905,4853,view,2026-02-25,979,0
94906,4854,view,2026-03-21,281,0
94907,4854,view,2026-02-13,326,0
94908,4854,click,2026-02-13,326,0
94909,4854,add_to_cart,2026-02-13,326,0
94910,4854,view,2026-02-14,973,0
94911,4854,view,2026-04-16,43,0
94912,4854,click,2026-04-16,43,0
94913,4854,view,2026-07-12,618,0
94914,4854,view,2026-01-26,925,0
94915,4854,view,2026-03-31,739,0
94916,4854,view,2026-05-05,159,0
94917,4854,click,2026-05-05,159,0
94918,4854,add_to_cart,2026-05-05,159,0
94919,4854,view,2026-05-17,637,0
94920,4854,view,2026-04-06,795,0
94921,4854,click,2026-04-06,795,0
94922,4854,add_to_cart,2026-04-06,795,0
94923,4854,view,2026-03-30,593,0
94924,4854,view,2026-05-13,987,0
94925,4854,view,2026-04-26,929,0
94926,4854,click,2026-04-26,929,0
94927,4854,view,2026-03-30,965,0
94928,4854,click,2026-03-30,965,0
94929,4854,view,2026-03-23,432,0
94930,4854,view,2026-02-19,970,0
94931,4854,click,2026-02-19,970,0
94932,4854,add_to_cart,2026-02-19,970,0
94933,4855,view,2026-04-20,433,0
94934,4855,view,2026-04-06,79,0
94935,4855,view,2026-07-08,734,0
94936,4855,view,2026-05-20,695,0
94937,4855,view,2026-04-05,119,0
94938,4855,view,2026-07-23,244,0
94939,4855,click,2026-07-23,244,0
94940,4855,view,2026-06-16,7,0
94941,4855,view,2026-07-19,619,0
94942,4855,view,2026-07-07,614,0
94943,4855,view,2026-05-24,947,0
94944,4855,view,2026-03-03,353,0
94945,4855,view,2026-04-09,957,0
94946,4855,view,2026-07-31,415,0
94947,4855,view,2026-03-01,688,0
94948,4855,view,2026-07-04,677,0
94949,4855,view,2026-02-07,965,0
94950,4855,view,2026-05-17,872,0
94951,4855,view,2026-02-03,237,0
94952,4855,click,2026-02-03,237,0
94953,4855,view,2026-06-26,954,0
94954,4855,click,2026-06-26,954,0
94955,4855,view,2026-06-20,317,0
94956,4855,click,2026-06-20,317,0
94957,4855,add_to_cart,2026-06-20,317,0
94958,4856,view,2026-08-27,279,0
94959,4856,view,2026-06-05,851,0
94960,4856,view,2026-05-10,798,0
94961,4856,click,2026-05-10,798,0
94962,4856,view,2026-04-05,914,0
94963,4856,view,2026-09-01,376,0
94964,4856,view,2026-06-09,759,0
94965,4856,view,2026-08-22,624,0
94966,4856,view,2026-06-13,400,0
94967,4856,view,2026-07-19,989,0
94968,4856,view,2026-08-20,826,0
94969,4856,click,2026-08-20,826,0
94970,4856,add_to_cart,2026-08-20,826,0
94971,4856,view,2026-06-29,309,0
94972,4856,view,2026-06-06,300,0
94973,4856,view,2026-07-15,213,0
94974,4856,click,2026-07-15,213,0
94975,4856,view,2026-04-26,423,0
94976,4856,view,2026-04-25,310,0
94977,4856,click,2026-04-25,310,0
94978,4856,add_to_cart,2026-04-25,310,0
94979,4856,view,2026-07-03,704,0
94980,4857,view,2026-08-06,690,0
94981,4857,view,2026-09-16,599,0
94982,4857,view,2026-08-13,703,0
94983,4857,click,2026-08-13,703,0
94984,4857,view,2026-08-15,911,0
94985,4857,click,2026-08-15,911,0
94986,4857,add_to_cart,2026-08-15,911,0
94987,4857,view,2026-06-29,744,0
94988,4857,view,2026-08-28,91,0
94989,4857,view,2026-08-09,791,0
94990,4857,view,2026-06-20,779,0
94991,4857,click,2026-06-20,779,0
94992,4857,add_to_cart,2026-06-20,779,0
94993,4857,purchase,2026-06-20,779,2330
94994,4857,view,2026-06-24,628,0
94995,4858,view,2026-05-28,319,0
94996,4858,click,2026-05-28,319,0
94997,4858,view,2026-08-20,83,0
94998,4858,view,2026-04-01,660,0
94999,4858,view,2026-09-01,189,0
95000,4858,view,2026-07-22,57,0
95001,4858,view,2026-08-05,884,0
95002,4858,view,2026-05-25,248,0
95003,4858,click,2026-05-25,248,0
95004,4858,view,2026-05-03,239,0
95005,4858,click,2026-05-03,239,0
95006,4858,add_to_cart,2026-05-03,239,0
95007,4858,view,2026-04-22,282,0
95008,4858,view,2026-07-18,188,0
95009,4858,view,2026-07-25,536,0
95010,4858,view,2026-06-08,968,0
95011,4858,view,2026-07-06,312,0
95012,4858,view,2026-04-27,130,0
95013,4859,view,2026-06-18,214,0
95014,4859,click,2026-06-18,214,0
95015,4859,add_to_cart,2026-06-18,214,0
95016,4859,view,2026-06-19,950,0
95017,4859,click,2026-06-19,950,0
95018,4859,add_to_cart,2026-06-19,950,0
95019,4859,purchase,2026-06-19,950,4693
95020,4859,view,2026-06-14,368,0
95021,4859,view,2026-07-25,842,0
95022,4859,click,2026-07-25,842,0
95023,4859,add_to_cart,2026-07-25,842,0
95024,4859,view,2026-05-29,487,0
95025,4859,click,2026-05-29,487,0
95026,4859,view,2026-05-26,515,0
95027,4859,click,2026-05-26,515,0
95028,4859,add_to_cart,2026-05-26,515,0
95029,4859,view,2026-04-20,533,0
95030,4859,click,2026-04-20,533,0
95031,4859,add_to_cart,2026-04-20,533,0
95032,4859,view,2026-07-27,928,0
95033,4859,click,2026-07-27,928,0
95034,4859,view,2026-06-09,799,0
95035,4859,click,2026-06-09,799,0
95036,4859,add_to_cart,2026-06-09,799,0
95037,4859,view,2026-07-19,169,0
95038,4859,view,2026-07-13,654,0
95039,4859,click,2026-07-13,654,0
95040,4859,view,2026-06-23,830,0
95041,4859,click,2026-06-23,830,0
95042,4859,view,2026-08-02,521,0
95043,4859,view,2026-03-23,601,0
95044,4860,view,2026-04-03,876,0
95045,4860,click,2026-04-03,876,0
95046,4860,add_to_cart,2026-04-03,876,0
95047,4860,view,2026-01-31,59,0
95048,4860,view,2026-01-03,83,0
95049,4860,view,2026-03-21,272,0
95050,4860,click,2026-03-21,272,0
95051,4860,add_to_cart,2026-03-21,272,0
95052,4860,view,2026-01-07,982,0
95053,4860,click,2026-01-07,982,0
95054,4860,view,2026-01-27,973,0
95055,4860,view,2026-02-19,177,0
95056,4860,view,2026-02-22,624,0
95057,4860,view,2026-05-01,787,0
95058,4860,view,2026-02-14,780,0
95059,4860,click,2026-02-14,780,0
95060,4861,view,2026-04-23,931,0
95061,4861,view,2026-04-10,93,0
95062,4861,view,2026-02-11,930,0
95063,4861,view,2026-03-11,927,0
95064,4861,view,2026-06-29,599,0
95065,4861,click,2026-06-29,599,0
